Index,X,Y,Z,E
114,11916,7731,80,3615
115,12079,7731,80,3624
116,12241,7731,80,3632
117,12403,7731,80,3640
118,12565,7731,80,3648
119,12727,7731,80,3656
120,12889,7731,80,3665
121,13051,7731,80,3673
122,13213,7731,80,3681
123,13375,7731,80,3689
124,13538,7731,80,3697
125,13700,7731,80,3705
126,13862,7731,80,3713
127,14024,7731,80,3722
128,14182,7758,80,3731
129,14303,7863,80,3737
130,14351,8016,80,3746
131,14352,8178,80,3753
132,14352,8340,80,3762
133,14352,8502,80,3771
134,14352,8664,80,3780
135,14348,8826,80,3788
136,14279,8970,80,3796
137,14144,9056,80,3803
138,13983,9069,80,3812
139,13821,9069,80,3820
140,13659,9069,80,3828
141,13497,9069,80,3837
142,13335,9069,80,3845
143,13173,9069,80,3853
144,13011,9069,80,3861
145,12849,9069,80,3869
146,12686,9069,80,3878
147,12524,9069,80,3886
148,12362,9069,80,3894
149,12200,9069,80,3902
150,12038,9069,80,3911
151,11876,9069,80,3919
152,11714,9069,80,3927
153,11552,9069,80,3934
154,11391,9050,80,3943
155,11231,9025,80,3952
156,11070,9002,80,3959
157,10909,8984,80,3959
158,10748,8969,80,3972
159,10586,8957,80,3984
160,10424,8949,80,3993
161,10262,8945,80,4001
162,10100,8942,80,4008
163,9938,8942,80,4017
164,9776,8944,80,4019
165,9614,8947,80,4025
166,9452,8954,80,4041
167,9290,8966,80,4049
168,9128,8981,80,4058
169,8967,8998,80,4066
170,8806,9019,80,4074
171,8646,9045,80,4074
172,8486,9067,80,4091
173,8324,9069,80,4099
174,8162,9069,80,4108
175,8000,9069,80,4116
176,7837,9069,80,4124
177,7675,9069,80,4132
178,7513,9069,80,4140
179,7351,9069,80,4148
180,7189,9069,80,4157
181,7027,9069,80,4165
182,6865,9069,80,4173
183,6703,9069,80,4181
184,6541,9069,80,4189
185,6378,9069,80,4197
186,6216,9069,80,4206
187,6054,9069,80,4214
188,5892,9064,80,4222
189,5748,8996,80,4228
190,5661,8861,80,4238
191,5648,8700,80,4247
192,5648,8538,80,4255
193,5648,8376,80,4263
194,5648,8214,80,4271
195,5648,8052,80,4279
196,5677,7894,80,4288
197,5794,7807,80,4294
198,5947,7763,80,4303
199,6109,7763,80,4311
200,6271,7763,80,4319
201,6433,7763,80,4327
202,6596,7763,80,4336
203,6758,7763,80,4344
204,6920,7763,80,4352
205,7082,7763,80,4360
206,7244,7763,80,4368
207,7406,7763,80,4377
208,7568,7763,80,4385
209,7730,7763,80,4393
210,7892,7763,80,4401
211,8054,7763,80,4409
212,8217,7763,80,4418
213,8379,7763,80,4426
214,8540,7771,80,4434
215,8700,7798,80,4441
216,8861,7820,80,4450
217,9022,7840,80,4452
218,9183,7857,80,4458
219,9344,7871,80,4474
220,9506,7880,80,4483
221,9668,7885,80,4491
222,9830,7889,80,4499
223,9992,7890,80,4507
224,10155,7889,80,4513
225,10317,7887,80,4513
226,10479,7881,80,4528
227,10641,7871,80,4540
228,10802,7858,80,4548
229,10963,7843,80,4556
230,11124,7822,80,4564
231,11285,7799,80,4568
232,11445,7773,80,4572
233,11606,7763,80,4589
234,11769,7763,80,4597
235,11931,7763,80,4605
236,12093,7763,80,4614
237,12255,7763,80,4622
238,12417,7763,80,4630
239,12579,7763,80,4638
240,12741,7763,80,4647
241,12903,7763,80,4655
242,13065,7763,80,4663
243,13227,7763,80,4671
244,13390,7763,80,4679
245,13552,7763,80,4688
246,13714,7763,80,4696
247,13876,7763,80,4704
248,14038,7764,80,4711
249,14194,7800,80,4721
250,14298,7921,80,4729
251,14320,8080,80,4734
252,14320,8242,80,4743
253,14320,8404,80,4752
254,14320,8566,80,4761
255,14320,8729,80,4769
256,14296,8887,80,4776
257,14187,9004,80,4786
258,14031,9037,80,4794
259,13869,9037,80,4802
260,13707,9037,80,4810
261,13545,9037,80,4818
262,13382,9037,80,4827
263,13220,9037,80,4835
264,13058,9037,80,4843
265,12896,9037,80,4851
266,12734,9037,80,4860
267,12572,9037,80,4868
268,12410,9037,80,4876
269,12248,9037,80,4884
270,12086,9037,80,4892
271,11923,9037,80,4901
272,11761,9037,80,4909
273,11599,9037,80,4917
274,11438,9025,80,4925
275,11278,8999,80,4934
276,11117,8977,80,4942
277,10956,8958,80,4950
278,10795,8941,80,4954
279,10634,8928,80,4956
280,10472,8919,80,4973
281,10310,8914,80,4983
282,10148,8911,80,4991
283,9985,8910,80,4999
284,9823,8911,80,5007
285,9661,8913,80,5015
286,9499,8920,80,5015
287,9337,8931,80,5027
288,9176,8944,80,5040
289,9015,8960,80,5048
290,8854,8980,80,5056
291,8693,9005,80,5065
292,8533,9030,80,5071
293,8372,9037,80,5081
294,8209,9037,80,5089
295,8047,9037,80,5097
296,7885,9037,80,5105
297,7723,9037,80,5114
298,7561,9037,80,5122
299,7399,9037,80,5130
300,7237,9037,80,5138
301,7075,9037,80,5146
302,6913,9037,80,5155
303,6750,9037,80,5163
304,6588,9037,80,5171
305,6426,9037,80,5179
306,6264,9037,80,5187
307,6102,9037,80,5195
308,5940,9036,80,5204
309,5788,8987,80,5212
310,5694,8859,80,5220
311,5680,8698,80,5225
312,5680,8536,80,5225
313,5680,8374,80,5225
314,5680,8212,80,5225
315,5680,8049,80,5240
316,5714,7893,80,5269
317,5791,7809,80,5377
318,5985,8068,80,5389
319,6426,8154,80,5389
320,6903,8246,80,5389
321,7380,8338,80,5389
322,7857,8431,80,5389
323,8335,8523,80,5389
324,8723,8598,80,5434
325,8614,8639,80,5507
326,8475,8720,80,5517
327,8317,8733,80,5525
328,8155,8733,80,5533
329,7993,8733,80,5542
330,7831,8733,80,5550
331,7669,8733,80,5558
332,7507,8733,80,5566
333,7345,8733,80,5574
334,7183,8733,80,5583
335,7021,8733,80,5591
336,6859,8733,80,5599
337,6696,8733,80,5607
338,6534,8733,80,5615
339,6372,8733,80,5623
340,6210,8733,80,5632
341,6048,8733,80,5640
342,5984,8638,80,5643
343,5984,8475,80,5643
344,5984,8313,80,5643
345,5984,8151,80,5643
346,6058,8067,80,5648
347,6220,8067,80,5658
348,6382,8067,80,5669
349,6544,8067,80,5679
350,6707,8067,80,5690
351,6869,8067,80,5700
352,7031,8067,80,5710
353,7193,8067,80,5721
354,7355,8067,80,5731
355,7517,8067,80,5742
356,7679,8067,80,5752
357,7841,8067,80,5762
358,8003,8067,80,5773
359,8166,8067,80,5783
360,8328,8067,80,5794
361,8483,8086,80,5804
362,8624,8165,80,5812
363,8782,8194,80,5816
364,8944,8194,80,5825
365,9106,8194,80,5833
366,9268,8194,80,5841
367,9430,8194,80,5850
368,9592,8194,80,5858
369,9754,8194,80,5867
370,9916,8194,80,5875
371,10079,8194,80,5884
372,10241,8194,80,5892
373,10403,8194,80,5901
374,10565,8194,80,5909
375,10727,8194,80,5917
376,10889,8194,80,5926
377,11051,8194,80,5934
378,11213,8194,80,5943
379,11372,8167,80,5951
380,11513,8090,80,5958
381,11667,8067,80,5965
382,11829,8067,80,5973
383,11992,8067,80,5981
384,12154,8067,80,5990
385,12316,8067,80,5998
386,12478,8067,80,6007
387,12640,8067,80,6015
388,12802,8067,80,6023
389,12964,8067,80,6032
390,13126,8067,80,6040
391,13288,8067,80,6048
392,13451,8067,80,6057
393,13613,8067,80,6065
394,13775,8067,80,6074
395,13937,8067,80,6082
396,14016,8147,80,6090
397,14016,8309,80,6098
398,14016,8472,80,6107
399,14016,8634,80,6115
400,13957,8733,80,6123
401,13795,8733,80,6131
402,13633,8733,80,6139
403,13471,8733,80,6148
404,13309,8733,80,6156
405,13146,8733,80,6164
406,12984,8733,80,6172
407,12822,8733,80,6180
408,12660,8733,80,6189
409,12498,8733,80,6197
410,12336,8733,80,6205
411,12174,8733,80,6213
412,12012,8733,80,6221
413,11850,8733,80,6229
414,11687,8733,80,6238
415,11529,8723,80,6246
416,11390,8640,80,6252
417,11233,8606,80,6262
418,11071,8606,80,6270
419,10909,8606,80,6279
420,10747,8606,80,6287
421,10585,8606,80,6295
422,10423,8606,80,6303
423,10261,8606,80,6311
424,10099,8606,80,6320
425,9937,8606,80,6328
426,9774,8606,80,6336
427,9612,8606,80,6344
428,9450,8606,80,6352
429,9288,8606,80,6361
430,9126,8606,80,6369
431,8964,8606,80,6377
432,8802,8606,80,6385
433,8676,8652,80,6391
434,8529,8719,80,6399
435,8383,8765,80,6408
436,8221,8765,80,6416
437,8059,8765,80,6424
438,7897,8765,80,6432
439,7734,8765,80,6440
440,7572,8765,80,6449
441,7410,8765,80,6457
442,7248,8765,80,6465
443,7086,8765,80,6473
444,6924,8765,80,6482
445,6762,8765,80,6490
446,6600,8765,80,6498
447,6438,8765,80,6506
448,6276,8765,80,6515
449,6113,8765,80,6523
450,5952,8765,80,6531
451,5952,8605,80,6539
452,5952,8443,80,6547
453,5952,8281,80,6555
454,5952,8119,80,6563
455,6027,8035,80,6567
456,6189,8035,80,6567
457,6351,8035,80,6567
458,6513,8035,80,6567
459,6675,8035,80,6567
460,6837,8035,80,6567
461,6999,8035,80,6567
462,7162,8035,80,6567
463,7324,8035,80,6567
464,7486,8035,80,6567
465,7648,8035,80,6567
466,7810,8035,80,6567
467,7972,8035,80,6567
468,8134,8035,80,6567
469,8296,8035,80,6567
470,8458,8035,80,6567
471,8595,8118,80,6703
472,8749,8162,80,6709
473,8912,8162,80,6709
474,9074,8162,80,6709
475,9236,8162,80,6709
476,9398,8162,80,6709
477,9560,8162,80,6709
478,9722,8162,80,6709
479,9884,8162,80,6709
480,10046,8162,80,6709
481,10208,8162,80,6709
482,10371,8162,80,6709
483,10533,8162,80,6709
484,10695,8162,80,6709
485,10857,8162,80,6709
486,11019,8162,80,6709
487,11181,8162,80,6709
488,11341,8144,80,6838
489,11485,8071,80,6850
490,11634,8035,80,6853
491,11796,8035,80,6853
492,11959,8035,80,6853
493,12121,8035,80,6853
494,12283,8035,80,6853
495,12445,8035,80,6853
496,12607,8035,80,6853
497,12769,8035,80,6853
498,12931,8035,80,6853
499,13093,8035,80,6853
500,13255,8035,80,6853
501,13418,8035,80,6853
502,13580,8035,80,6853
503,13742,8035,80,6853
504,13904,8035,80,6853
505,14048,8050,80,6857
506,14048,8212,80,6893
507,14048,8374,80,6930
508,14048,8537,80,6966
509,14048,8699,80,7002
510,13956,8765,80,7022
511,13794,8765,80,7030
512,13632,8765,80,7038
513,13470,8765,80,7046
514,13308,8765,80,7054
515,13145,8765,80,7063
516,12983,8765,80,7071
517,12821,8765,80,7079
518,12659,8765,80,7087
519,12497,8765,80,7095
520,12335,8765,80,7103
521,12173,8765,80,7112
522,12011,8765,80,7120
523,11849,8765,80,7128
524,11686,8765,80,7136
525,11526,8761,80,7144
526,11389,8675,80,7151
527,11233,8638,80,7161
528,11071,8638,80,7169
529,10909,8638,80,7177
530,10747,8638,80,7186
531,10585,8638,80,7194
532,10422,8638,80,7202
533,10260,8638,80,7210
534,10098,8638,80,7218
535,9936,8638,80,7226
536,9774,8638,80,7234
537,9612,8638,80,7243
538,9450,8638,80,7251
539,9288,8638,80,7259
540,9126,8638,80,7267
541,8963,8638,80,7275
542,8801,8638,80,7283
543,8696,8581,80,7289
544,8544,8636,80,7296
545,8402,8702,80,7305
546,8240,8702,80,7314
547,8078,8702,80,7322
548,7916,8702,80,7330
549,7754,8702,80,7338
550,7592,8702,80,7346
551,7430,8702,80,7355
552,7268,8702,80,7363
553,7106,8702,80,7371
554,6943,8702,80,7379
555,6781,8702,80,7387
556,6619,8702,80,7396
557,6457,8702,80,7404
558,6295,8702,80,7412
559,6133,8702,80,7420
560,6015,8660,80,7428
561,6015,8498,80,7436
562,6015,8336,80,7444
563,6015,8174,80,7452
564,6097,8098,80,7460
565,6259,8098,80,7468
566,6421,8098,80,7477
567,6584,8098,80,7485
568,6746,8098,80,7493
569,6908,8098,80,7501
570,7070,8098,80,7509
571,7232,8098,80,7518
572,7394,8098,80,7526
573,7556,8098,80,7534
574,7718,8098,80,7542
575,7880,8098,80,7550
576,8043,8098,80,7559
577,8205,8098,80,7567
578,8367,8098,80,7575
579,8514,8145,80,7582
580,8661,8210,80,7591
581,8822,8225,80,7599
582,8984,8225,80,7607
583,9146,8225,80,7616
584,9308,8225,80,7624
585,9470,8225,80,7632
586,9632,8225,80,7640
587,9794,8225,80,7649
588,9956,8225,80,7657
589,10119,8225,80,7665
590,10281,8225,80,7673
591,10443,8225,80,7682
592,10605,8225,80,7690
593,10767,8225,80,7698
594,10929,8225,80,7706
595,11091,8225,80,7715
596,11253,8225,80,7723
597,11409,8185,80,7729
598,11547,8101,80,7739
599,11708,8098,80,7747
600,11870,8098,80,7755
601,12032,8098,80,7763
602,12194,8098,80,7772
603,12357,8098,80,7780
604,12519,8098,80,7788
605,12681,8098,80,7796
606,12843,8098,80,7804
607,13005,8098,80,7813
608,13167,8098,80,7821
609,13329,8098,80,7829
610,13491,8098,80,7837
611,13653,8098,80,7845
612,13816,8098,80,7854
613,13978,8098,80,7862
614,13985,8250,80,7862
615,13985,8412,80,7862
616,13985,8574,80,7862
617,13954,8702,80,7864
618,13792,8702,80,7874
619,13630,8702,80,7884
620,13468,8702,80,7895
621,13306,8702,80,7905
622,13144,8702,80,7915
623,12982,8702,80,7925
624,12820,8702,80,7935
625,12657,8702,80,7946
626,12495,8702,80,7956
627,12333,8702,80,7966
628,12171,8702,80,7976
629,12009,8702,80,7986
630,11847,8702,80,7997
631,11685,8702,80,8007
632,11529,8684,80,8017
633,11388,8606,80,8025
634,11230,8575,80,8029
635,11068,8575,80,8037
636,10906,8575,80,8046
637,10744,8575,80,8054
638,10582,8575,80,8063
639,10419,8575,80,8071
640,10257,8575,80,8080
641,10095,8575,80,8088
642,9933,8575,80,8097
643,9771,8575,80,8105
644,9609,8575,80,8114
645,9447,8575,80,8122
646,9285,8575,80,8131
647,9123,8575,80,8139
648,8960,8575,80,8147
649,8798,8575,80,8156
650,8492,8585,80,8160
651,8007,8605,80,8160
652,7522,8626,80,8160
653,7037,8646,80,8160
654,6551,8666,80,8160
655,6073,8687,80,8160
656,6078,8658,80,8166
657,6097,8630,80,8172
658,6049,8539,80,8177
659,6164,8654,80,8177
660,6191,8634,80,8184
661,6077,8519,80,8198
662,6070,8468,80,8207
663,6184,8583,80,8215
664,6312,8687,80,8223
665,6238,8590,80,8230
666,6123,8476,80,8238
667,6030,8338,80,8245
668,6138,8446,80,8253
669,6252,8561,80,8261
670,6367,8675,80,8269
671,6350,8612,80,8270
672,6235,8497,80,8270
673,6121,8383,80,8270
674,6030,8247,80,8270
675,6140,8357,80,8285
676,6255,8472,80,8300
677,6369,8587,80,8316
678,6503,8687,80,8329
679,6415,8586,80,8336
680,6300,8472,80,8345
681,6185,8357,80,8353
682,6071,8242,80,8361
683,6075,8203,80,8367
684,6190,8318,80,8376
685,6305,8432,80,8384
686,6420,8547,80,8392
687,6534,8662,80,8400
688,6545,8626,80,8406
689,6430,8511,80,8415
690,6315,8397,80,8423
691,6201,8282,80,8431
692,6086,8167,80,8439
693,6111,8148,80,8443
694,6225,8263,80,8443
695,6340,8378,80,8443
696,6455,8491,80,8443
697,6570,8606,80,8443
698,6691,8681,80,8444
699,6576,8567,80,8460
700,6461,8452,80,8477
701,6346,8338,80,8493
702,6232,8223,80,8509
703,6122,8113,80,8525
704,6260,8206,80,8532
705,6375,8321,80,8540
706,6489,8436,80,8548
707,6604,8551,80,8556
708,6719,8665,80,8565
709,6723,8622,80,8571
710,6608,8507,80,8579
711,6493,8393,80,8587
712,6378,8279,80,8595
713,6263,8164,80,8603
714,6295,8152,80,8610
715,6410,8266,80,8618
716,6525,8381,80,8626
717,6640,8495,80,8634
718,6754,8610,80,8643
719,6868,8678,80,8648
720,6753,8563,80,8648
721,6639,8448,80,8648
722,6524,8334,80,8648
723,6409,8220,80,8648
724,6306,8113,80,8648
725,6445,8210,80,8662
726,6559,8325,80,8678
727,6674,8439,80,8695
728,6789,8554,80,8711
729,6903,8669,80,8728
730,6900,8619,80,8735
731,6785,8504,80,8743
732,6670,8390,80,8752
733,6555,8275,80,8760
734,6441,8160,80,8769
735,6480,8155,80,8775
736,6595,8270,80,8783
737,6709,8385,80,8791
738,6824,8499,80,8800
739,6939,8613,80,8808
740,7046,8674,80,8814
741,6931,8560,80,8822
742,6816,8445,80,8830
743,6701,8331,80,8839
744,6586,8216,80,8847
745,6493,8113,80,8854
746,6629,8213,80,8854
747,6744,8328,80,8854
748,6858,8443,80,8854
749,6973,8558,80,8854
750,7088,8672,80,8854
751,7077,8615,80,8864
752,6963,8500,80,8881
753,6848,8386,80,8897
754,6733,8272,80,8913
755,6618,8157,80,8930
756,6664,8159,80,8939
757,6779,8273,80,8947
758,6894,8388,80,8956
759,7009,8502,80,8964
760,7124,8617,80,8972
761,7223,8671,80,8978
762,7108,8556,80,8986
763,6994,8441,80,8995
764,6879,8327,80,9003
765,6764,8212,80,9011
766,6682,8113,80,9018
767,6814,8217,80,9026
768,6928,8332,80,9034
769,7043,8446,80,9042
770,7158,8561,80,9050
771,7272,8676,80,9058
772,7255,8612,80,9059
773,7140,8497,80,9059
774,7025,8383,80,9059
775,6910,8268,80,9059
776,6796,8153,80,9059
777,6849,8162,80,9066
778,6964,8277,80,9083
779,7078,8392,80,9099
780,7193,8506,80,9115
781,7308,8620,80,9132
782,7401,8667,80,9142
783,7286,8552,80,9151
784,7171,8438,80,9159
785,7056,8324,80,9167
786,6941,8209,80,9175
787,6873,8113,80,9182
788,6998,8221,80,9190
789,7113,8335,80,9198
790,7228,8450,80,9206
791,7342,8565,80,9214
792,7457,8679,80,9223
793,7432,8608,80,9229
794,7318,8493,80,9237
795,7203,8379,80,9245
796,7088,8264,80,9253
797,6973,8150,80,9261
798,7033,8166,80,9264
799,7148,8281,80,9264
800,7263,8395,80,9264
801,7378,8509,80,9264
802,7493,8624,80,9264
803,7578,8664,80,9267
804,7463,8549,80,9284
805,7348,8434,80,9301
806,7234,8320,80,9317
807,7119,8205,80,9334
808,7064,8113,80,9347
809,7183,8224,80,9355
810,7297,8339,80,9363
811,7412,8454,80,9371
812,7527,8568,80,9380
813,7642,8683,80,9388
814,7610,8604,80,9394
815,7495,8490,80,9402
816,7380,8376,80,9410
817,7265,8261,80,9419
818,7150,8146,80,9427
819,7218,8169,80,9433
820,7333,8284,80,9441
821,7448,8399,80,9449
822,7562,8513,80,9458
823,7677,8628,80,9466
824,7756,8660,80,9470
825,7641,8545,80,9470
826,7526,8431,80,9470
827,7411,8317,80,9470
828,7296,8202,80,9470
829,7253,8113,80,9470
830,7367,8228,80,9486
831,7482,8342,80,9503
832,7597,8457,80,9519
833,7711,8572,80,9536
834,7826,8686,80,9552
835,7787,8601,80,9558
836,7672,8486,80,9566
837,7558,8372,80,9575
838,7443,8257,80,9583
839,7328,8143,80,9591
840,7402,8173,80,9597
841,7517,8288,80,9605
842,7632,8401,80,9614
843,7747,8516,80,9622
844,7862,8631,80,9630
845,7933,8657,80,9636
846,7818,8542,80,9644
847,7704,8427,80,9653
848,7589,8313,80,9661
849,7474,8198,80,9669
850,7438,8117,80,9675
851,7553,8232,80,9675
852,7667,8347,80,9675
853,7782,8461,80,9675
854,7897,8576,80,9675
855,8014,8687,80,9675
856,7964,8596,80,9688
857,7849,8482,80,9704
858,7734,8368,80,9721
859,7619,8253,80,9737
860,7504,8138,80,9754
861,7588,8177,80,9762
862,7703,8292,80,9770
863,7818,8406,80,9778
864,7932,8521,80,9786
865,8047,8636,80,9794
866,8110,8652,80,9801
867,7995,8538,80,9809
868,7880,8423,80,9817
869,7766,8308,80,9825
870,7651,8193,80,9833
871,7623,8122,80,9840
872,7738,8237,80,9848
873,7853,8351,80,9856
874,7968,8466,80,9864
875,8082,8581,80,9872
876,8206,8687,80,9880
877,8140,8592,80,9880
878,8026,8477,80,9880
879,7911,8363,80,9880
880,7796,8248,80,9880
881,7681,8134,80,9880
882,7773,8182,80,9890
883,7888,8297,80,9907
884,8003,8410,80,9923
885,8118,8525,80,9940
886,8233,8640,80,9956
887,8286,8648,80,9966
888,8171,8533,80,9974
889,8057,8418,80,9982
890,7942,8304,80,9990
891,7827,8189,80,9999
892,7809,8126,80,10005
893,7924,8241,80,10013
894,8038,8356,80,10021
895,8153,8470,80,10030
896,8268,8585,80,10038
897,8400,8687,80,10045
898,8317,8588,80,10052
899,8202,8473,80,10060
900,8087,8359,80,10069
901,7972,8244,80,10077
902,7858,8129,80,10085
903,7959,8186,80,10086
904,8074,8301,80,10086
905,8188,8415,80,10086
906,8303,8530,80,10086
907,8418,8644,80,10086
908,8420,8601,80,10095
909,8306,8486,80,10111
910,8191,8371,80,10128
911,8076,8257,80,10144
912,7961,8142,80,10161
913,8037,8173,80,10169
914,8152,8288,80,10178
915,8266,8403,80,10186
916,8381,8517,80,10194
917,8496,8632,80,10202
918,8453,8543,80,10209
919,8338,8428,80,10217
920,8223,8314,80,10226
921,8109,8199,80,10234
922,8070,8116,80,10240
923,8185,8231,80,10248
924,8299,8346,80,10256
925,8414,8460,80,10264
926,8529,8575,80,10273
927,8541,8541,80,10275
928,8426,8426,80,10275
929,8312,8311,80,10275
930,8197,8197,80,10275
931,8163,8119,80,10276
932,8278,8233,80,10293
933,8393,8348,80,10310
934,8507,8463,80,10326
935,8622,8577,80,10343
936,8582,8491,80,10350
937,8467,8376,80,10358
938,8352,8262,80,10366
939,8237,8147,80,10375
940,8303,8168,80,10381
941,8418,8283,80,10389
942,8533,8397,80,10397
943,8647,8512,80,10405
944,8706,8525,80,10412
945,8592,8410,80,10420
946,8477,8295,80,10428
947,8362,8181,80,10436
948,8360,8135,80,10441
949,8475,8249,80,10441
950,8590,8363,80,10441
951,8705,8478,80,10441
952,8828,8556,80,10442
953,8713,8441,80,10458
954,8598,8327,80,10475
955,8484,8212,80,10491
956,8403,8113,80,10505
957,8534,8218,80,10513
958,8648,8333,80,10521
959,8763,8447,80,10529
960,8879,8560,80,10537
961,8835,8472,80,10543
962,8720,8358,80,10551
963,8605,8243,80,10559
964,8618,8213,80,10564
965,8734,8327,80,10564
966,8848,8441,80,10564
967,8963,8556,80,10564
968,8931,8478,80,10576
969,8817,8364,80,10593
970,8702,8249,80,10610
971,8804,8307,80,10618
972,8919,8421,80,10626
973,9033,8536,80,10634
974,9041,8498,80,10641
975,8927,8383,80,10649
976,8812,8269,80,10657
977,8888,8301,80,10663
978,9003,8415,80,10671
979,9118,8530,80,10679
980,9139,8504,80,10681
981,9024,8390,80,10681
982,8909,8275,80,10681
983,8972,8294,80,10689
984,9087,8408,80,10705
985,9201,8523,80,10722
986,9235,8511,80,10731
987,9121,8396,80,10739
988,9006,8282,80,10747
989,9056,8288,80,10754
990,9171,8402,80,10762
991,9286,8517,80,10770
992,9333,8517,80,10776
993,9218,8402,80,10784
994,9103,8288,80,10793
995,9140,8281,80,10796
996,9255,8396,80,10796
997,9369,8510,80,10796
998,9429,8524,80,10801
999,9315,8409,80,10818
1000,9200,8295,80,10834
1001,9224,8275,80,10845
1002,9339,8390,80,10853
1003,9454,8504,80,10861
1004,9527,8530,80,10867
1005,9412,8415,80,10875
1006,9297,8301,80,10884
1007,9308,8268,80,10890
1008,9422,8383,80,10898
1009,9537,8497,80,10907
1010,9623,8537,80,10911
1011,9509,8422,80,10911
1012,9394,8308,80,10911
1013,9392,8262,80,10914
1014,9507,8377,80,10931
1015,9622,8490,80,10947
1016,9721,8543,80,10958
1017,9606,8428,80,10966
1018,9491,8314,80,10974
1019,9476,8255,80,10980
1020,9590,8370,80,10988
1021,9705,8484,80,10997
1022,9817,8550,80,11003
1023,9703,8435,80,11011
1024,9588,8321,80,11019
1025,9560,8249,80,11025
1026,9675,8364,80,11025
1027,9790,8477,80,11025
1028,9915,8556,80,11026
1029,9800,8441,80,11042
1030,9685,8328,80,11059
1031,9643,8242,80,11071
1032,9758,8357,80,11079
1033,9873,8471,80,11088
1034,10008,8560,80,11094
1035,9897,8448,80,11102
1036,9782,8334,80,11110
1037,9723,8240,80,11117
1038,9843,8350,80,11125
1039,9958,8464,80,11133
1040,10096,8560,80,11140
1041,9994,8454,80,11140
1042,9879,8341,80,11140
1043,9793,8240,80,11140
1044,9927,8343,80,11155
1045,10041,8458,80,11171
1046,10173,8560,80,11186
1047,10091,8461,80,11193
1048,9976,8347,80,11201
1049,9873,8240,80,11209
1050,10011,8337,80,11216
1051,10126,8451,80,11224
1052,10246,8560,80,11232
1053,10188,8468,80,11239
1054,10073,8354,80,11247
1055,9959,8240,80,11255
1056,10094,8331,80,11255
1057,10209,8444,80,11255
1058,10324,8559,80,11255
1059,10285,8475,80,11267
1060,10170,8360,80,11283
1061,10056,8245,80,11299
1062,10179,8324,80,11306
1063,10294,8438,80,11314
1064,10409,8553,80,11323
1065,10382,8481,80,11329
1066,10267,8367,80,11337
1067,10152,8252,80,11345
1068,10262,8317,80,11352
1069,10377,8432,80,11360
1070,10492,8546,80,11368
1071,10479,8487,80,11369
1072,10365,8373,80,11369
1073,10250,8258,80,11369
1074,10347,8311,80,11379
1075,10462,8425,80,11396
